swab_id,pit_tag_id,site_id,survey_date,surveyor1,pit_tag_status,frog_sex,frog_state,frog_weight,frog_svl,swabber_name,treatment,collection_date,collection_location,release_location,release_date,standard_type,load,category
RKS17932,900043000104572,70449,2015-06-19,Lindauer,,F,Healthy,18,54,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,746.88,translocated
RKS17933,900043000104522,70449,2015-06-19,Lindauer,,M,Healthy,14,51,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,607.68,translocated
RKS17934,900043000104574,70449,2015-06-19,Lindauer,,F,Healthy,19,60,Lee,exposed,2014-06-23,72996,70449,2014-06-28,genomic,2190.24,translocated
RKS17935,900043000104590,70449,2015-06-19,Lindauer,,F,Healthy,23,61,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,3700.32,translocated
RKS17936,900043000104542,70449,2015-06-19,Lindauer,,M,Healthy,14,52,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,16478.88,translocated
RKS17937,900043000104588,70449,2015-06-19,Lindauer,,F,Healthy,24,62,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,124.32,translocated
RKS17938,900043000104529,70449,2015-06-19,Lindauer,,F,Healthy,22,59,Knapp,exposed,2014-06-23,72996,70449,2014-06-28,genomic,955.2,translocated
RKS17939,900043000104549,70449,2015-06-19,Lindauer,,M,Healthy,15,55,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,27679.2,translocated
RKS17988,900043000104567,70449,2014-08-06,Killion,,F,Healthy,16,52,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS17989,900043000104543,70449,2014-08-06,Killion,,M,Healthy,13,47,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,26976,translocated
RKS17990,900118001027772,70449,2014-08-06,Killion,,F,Healthy,13,47,Killion,exposed,2014-06-25,72996,70449,2014-06-28,genomic,1248,translocated
RKS17991,900043000104502,70449,2014-08-06,Killion,,M,Healthy,16,51,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,93984,translocated
RKS17992,900043000104599,70449,2014-08-06,Killion,,M,Healthy,16,52,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,19440,translocated
RKS17993,900043000104553,70449,2014-08-06,Killion,,F,Healthy,12,48,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,16704,translocated
RKS17994,900043000104574,70449,2014-08-06,Killion,,F,Healthy,16,54,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,27552,translocated
RKS17995,900043000104579,70449,2014-08-06,Killion,,M,Healthy,15,53,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,96,translocated
RKS17996,900043000104568,70449,2014-08-06,Killion,,F,Healthy,16,53,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,688992,translocated
RKS17997,900043000104590,70449,2014-08-06,Killion,,F,Healthy,17,53,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,192,translocated
RKS17998,900043000104587,70449,2014-08-06,Killion,,F,Healthy,13,52,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,0,translocated
RKS17999,900043000104594,70449,2014-08-07,Killion,,M,Healthy,12,49,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,480,translocated
RKS18000,900043000104510,70449,2014-08-07,Killion,,F,Healthy,13,49,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,329136,translocated
RKS18001,900043000104549,70449,2014-08-07,Killion,,M,Healthy,13,49,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS18002,900043000104556,70449,2014-08-07,Killion,,F,Healthy,19,55,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,0,translocated
RKS18003,900043000104524,70449,2014-08-07,Killion,,F,Healthy,13,47,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,376272,translocated
RKS18004,900043000104540,70449,2014-08-07,Killion,,M,Healthy,12,50,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,69264,translocated
RKS18005,900043000104546,70449,2014-08-07,Killion,,F,Healthy,12,50,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,11472,translocated
RKS18244,900043000104553,70449,2015-06-18,Knapp,,F,Healthy,16,53,Knapp,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,60339.36,translocated
RKS18791,900043000104502,70449,2015-07-17,Lindauer,,M,Healthy,15,53,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,26884.8,translocated
RKS18803,900043000104594,70449,2015-07-17,Lindauer,,M,Healthy,18,56,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,17684.64,translocated
RKS18804,900043000104540,70449,2015-07-17,Lindauer,,M,Healthy,18,52,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,233754.72,translocated
RKS18805,900043000104588,70449,2015-07-17,Lindauer,,F,Healthy,28,64,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS18806,900043000104529,70449,2015-07-17,Lindauer,,F,Healthy,29,61,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,14927.04,translocated
RKS18807,900043000104542,70449,2015-07-17,Lindauer,,M,Healthy,19,54,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,5259.84,translocated
RKS18808,900043000104549,70449,2015-07-17,Lindauer,,M,Healthy,20,56,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,1650.24,translocated
RKS18809,900043000104590,70449,2015-07-17,Lindauer,,F,Healthy,25,62,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,208212,translocated
RKS18810,900043000104553,70449,2015-07-17,Lindauer,,F,Healthy,18,57,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,166057.44,translocated
RKS18811,900043000104546,70449,2015-07-17,Lindauer,,F,Healthy,20,58,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,4643.52,translocated
RKS18812,900043000104556,70449,2015-07-17,Lindauer,,F,Healthy,34,68,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,3674.4,translocated
RKS18813,900043000104574,70449,2015-07-18,Lindauer,,F,Healthy,22,59,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,7241.28,translocated
RKS18814,900043000104572,70449,2015-07-18,Lindauer,,F,Healthy,24,58,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,274688.64,translocated
RKS18815,900043000104567,70449,2015-07-19,Lindauer,,F,Healthy,33,63,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,237222.72,translocated
RKS19408,900043000104540,70449,2015-08-14,Lindauer,,M,Healthy,19,55,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,739.2,translocated
RKS19409,900043000104542,70449,2015-08-14,Lindauer,,M,Healthy,19,54,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,4298.4,translocated
RKS19410,900043000104588,70449,2015-08-14,Lindauer,,F,Healthy,29,66,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,2676.48,translocated
RKS19411,900043000104572,70449,2015-08-14,Lindauer,,F,Healthy,23,58,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,15123.84,translocated
RKS19413,900043000104590,70449,2015-08-14,Lindauer,,F,Healthy,36,66,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,2639.04,translocated
RKS19414,900043000104553,70449,2015-08-14,Lindauer,,F,Healthy,24,60,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,10148.16,translocated
RKS19415,900043000104502,70449,2015-08-14,Lindauer,,M,Healthy,16,56,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,3988.32,translocated
RKS19416,900043000104567,70449,2015-08-14,Lindauer,,F,Healthy,38,66,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,6197.28,translocated
RKS19421,900043000104594,70449,2015-08-14,Lindauer,,M,Healthy,20,58,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,24774.24,translocated
RKS19422,900043000104529,70449,2015-08-14,Lindauer,,F,Healthy,30,63,Killion,exposed,2014-06-23,72996,70449,2014-06-28,genomic,24356.16,translocated
RKS19423,900043000104556,70449,2015-08-15,Lindauer,,F,Healthy,51,71,Lindauer,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,94516.8,translocated
RKS19424,900043000104574,70449,2015-08-15,Lindauer,,F,Healthy,23,60,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,8708.64,translocated
RKS19425,900043000104505,70449,2015-08-16,Killion,,M,Healthy,16,55,Killion,unexposed,2014-06-27,72996,70449,2014-06-28,genomic,20251.68,translocated
RKS19428,900043000104552,70034,2015-08-14,Lindauer,,M,Healthy,23,62,Lindauer,exposed,2014-06-23,72996,70449,2014-06-28,genomic,1981.92,translocated
RKS20851,900043000104588,70449,2016-06-09,Cannizzo,,F,Healthy,35,66,Cannizzo,exposed,2014-06-23,72996,70449,2014-06-28,genomic,0,translocated
RKS20868,900043000104542,70449,2016-07-09,Smith,,M,Healthy,21,56,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,150400,translocated
RKS20869,900043000104590,70449,2016-07-09,Smith,,F,Healthy,38,68,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,10400,translocated
RKS20870,900043000104588,70449,2016-07-09,Smith,,F,Healthy,39,68,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,594720,translocated
RKS20874,900043000104540,70449,2016-07-09,Smith,,M,Healthy,18,56,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,35072000,translocated
RKS21593,900043000104502,70449,2016-07-06,Cannizzo,,M,Healthy,18,56,Cannizzo,unexposed,2014-06-27,72996,70449,2014-06-28,gblock,0,translocated
RKS21612,900043000104549,70449,2016-07-09,Smith,,M,Healthy,22,58,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,88453.824,translocated
RKS21613,900043000104546,70449,2016-07-11,Smith,,F,Healthy,30,64,Smith,unexposed,2014-06-27,72996,70449,2014-06-28,gblock,1563828.376,translocated
RKS21615,900043000104529,70449,2016-07-10,Smith,,F,Healthy,39,68,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,36986.272,translocated
RKS21963,900043000104522,70449,2016-08-29,Smith,,M,Healthy,26,60,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,140621.232,translocated
RKS21966,900067000114870,70449,2016-08-29,Smith,Y,F,Healthy,9,42,Smith,,NA,,,NA,gblock,34860.936,resident
RKS21971,900067000114805,70449,2016-08-29,Smith,Y,F,Healthy,9,42,Smith,,NA,,,NA,gblock,419613.432,resident
RKS21983,900067000114826,70449,2016-08-29,Smith,Y,M,Healthy,7,40,Smith,,NA,,,NA,gblock,113134.536,resident
RKS22272,900043000104529,70449,2016-08-03,Smith,,F,Healthy,42,70,Smith,exposed,2014-06-23,72996,70449,2014-06-28,gblock,23145.176,translocated
RKS22295,900067000114464,70449,2016-08-29,Smith,Y,F,Healthy,6,40,Smith,,NA,,,NA,gblock,1182811.32,resident
RKS22296,900067000114822,70449,2016-08-31,Smith,Y,M,Healthy,7,40,Smith,,NA,,,NA,gblock,1555670.544,resident
RKS22297,900067000114796,70449,2016-08-31,Smith,Y,F,Healthy,8,41,Smith,,NA,,,NA,gblock,2177059.232,resident
RKS22298,900067000114842,70449,2016-08-31,Smith,Y,M,Healthy,10,43,Smith,,NA,,,NA,gblock,44708.304,resident
RKS22299,900043000104546,70449,2016-08-04,Cannizzo,,F,Healthy,37,65,Cannizzo,unexposed,2014-06-27,72996,70449,2014-06-28,gblock,105396.344,translocated
RKS22303,900043000104522,70449,2016-08-06,Cannizzo,,M,Healthy,26,56,Cannizzo,exposed,2014-06-23,72996,70449,2014-06-28,gblock,4840.096,translocated
RKS22305,900043000104590,70449,2016-08-02,Cannizzo,,F,Healthy,36,65,Cannizzo,exposed,2014-06-23,72996,70449,2014-06-28,gblock,38401.816,translocated
RKS22307,900043000104588,70449,2016-08-04,Cannizzo,,F,Healthy,45,67,Cannizzo,exposed,2014-06-23,72996,70449,2014-06-28,gblock,0,translocated
RKS22427,900067000114785,70449,2016-08-29,Smith,Y,M,Healthy,6,40,Smith,,NA,,,NA,gblock,1501469.4,resident
RKS22457,900067000114863,70449,2016-08-29,Smith,Y,M,Healthy,8,41,Smith,,NA,,,NA,gblock,3196913.44,resident
RKS22461,900067000078253,70449,2016-08-29,Smith,Y,M,Healthy,8,43,Smith,,NA,,,NA,gblock,2066276.064,resident
RKS22462,900067000114812,70449,2016-08-29,Smith,Y,M,Healthy,,42,Smith,,NA,,,NA,gblock,800086.36,resident
RKS22463,900067000114860,70449,2016-08-29,Smith,Y,F,Healthy,6,40,Smith,,NA,,,NA,gblock,1335056.064,resident
RKS23700,900067000114158,70449,2017-07-22,Smith,Y,F,Healthy,13,49,Woolen,,NA,,,NA,plasmid,0,resident
RKS23701,900067000114870,70449,2017-07-22,Smith,,F,Healthy,14,47,Smith,,NA,,,NA,plasmid,24481.536,resident
RKS23702,900067000114148,70449,2017-07-22,Smith,Y,M,Healthy,10,46,Woolen,,NA,,,NA,plasmid,3437.712,resident
RKS23703,900067000114134,70449,2017-07-22,Smith,Y,M,Healthy,10,43,Woolen,,NA,,,NA,plasmid,2254.76,resident
RKS23704,900067000114154,70449,2017-07-22,Smith,Y,M,Healthy,13,50,Woolen,,NA,,,NA,plasmid,3429.8,resident
RKS23705,900043000104588,70449,2017-07-22,Smith,,F,Healthy,,,Woolen,exposed,2014-06-23,72996,70449,2014-06-28,plasmid,181434.72,translocated
RKS23706,900043000104505,70449,2017-07-22,Smith,,M,Healthy,19,59,Woolen,unexposed,2014-06-27,72996,70449,2014-06-28,plasmid,849.56,translocated
RKS23707,900067000114045,70449,2017-07-23,Woolen,Y,M,Healthy,16,48,Woolen,,NA,,,NA,plasmid,6359.792,resident
RKS23708,900067000114083,70449,2017-07-22,Smith,Y,M,Healthy,12,49,Smith,,NA,,,NA,plasmid,103.528,resident
RKS23709,900067000114464,70449,2017-07-22,Smith,,F,Healthy,11,47,Woolen,,NA,,,NA,plasmid,15135.376,resident
RKS23710,900067000114143,70449,2017-07-23,Woolen,Y,M,Healthy,10,41,Woolen,,NA,,,NA,plasmid,3291.272,resident
RKS23711,900067000113957,70449,2017-07-23,Woolen,Y,F,Healthy,9,41,McFarland,,NA,,,NA,plasmid,0,resident
RKS23712,900043000104502,70449,2017-07-23,Woolen,,M,Healthy,23,56,Woolen,unexposed,2014-06-27,72996,70449,2014-06-28,plasmid,2291.32,translocated
RKS23713,900043000104529,70449,2017-07-23,Woolen,,F,Healthy,41,70,Woolen,exposed,2014-06-23,72996,70449,2014-06-28,plasmid,80298.72,translocated
RKS23714,900067000113918,70449,2017-07-23,Woolen,Y,M,Healthy,9,41,Woolen,,NA,,,NA,plasmid,0,resident
RKS23715,900067000114842,70449,2017-07-24,Woolen,,M,Healthy,16,52,Woolen,,NA,,,NA,plasmid,271.888,resident
RKS23716,900067000114132,70449,2017-07-24,Woolen,Y,M,Healthy,12,45,Woolen,,NA,,,NA,plasmid,8003.88,resident
RKS23717,900067000114826,70449,2017-07-24,Woolen,,M,Healthy,14,49,Woolen,,NA,,,NA,plasmid,1705.984,resident
RKS25044,900067000114158,70449,2017-08-25,McFarland,,F,Healthy,20,58,Jani,,NA,,,NA,plasmid,1061.8,resident
RKS25045,900067000117390,70449,2017-08-25,McFarland,,M,Healthy,11,51,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,9675.44,translocated
RKS25046,900067000114134,70449,2017-08-25,McFarland,,M,Healthy,12,49,Jani,,NA,,,NA,plasmid,1027.144,resident
RKS25047,900067000114108,70449,2017-08-25,McFarland,,M,Healthy,10,49,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,2213.048,translocated
RKS25048,900067000117412,70449,2017-08-25,McFarland,,F,Healthy,11,49,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,2224.176,translocated
RKS25049,900067000117459,70449,2017-08-25,McFarland,,M,Healthy,15,54,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,2384.256,translocated
RKS25050,900067000114018,70449,2017-08-25,McFarland,,F,Healthy,13,50,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,73204.52,translocated
RKS25051,900067000113957,70449,2017-08-25,McFarland,,F,Healthy,12,47,Jani,,NA,,,NA,plasmid,32900.048,resident
RKS25052,900067000117387,70449,2017-08-25,McFarland,,F,Healthy,13,54,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,15990.424,translocated
RKS25053,900067000114842,70449,2017-08-25,McFarland,,M,Healthy,17,56,Jani,,NA,,,NA,plasmid,39585.008,resident
RKS25054,900067000117394,70449,2017-08-25,McFarland,,M,Healthy,11,48,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,404.112,translocated
RKS25055,900067000114045,70449,2017-08-25,McFarland,,M,Healthy,19,55,Jani,,NA,,,NA,plasmid,207982.232,resident
RKS25056,900067000117441,70449,2017-08-25,McFarland,,M,Healthy,9,59,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,160079.248,translocated
RKS25057,900067000117446,70449,2017-08-25,McFarland,,F,Healthy,12,58,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,18287.528,translocated
RKS25058,900067000117416,70449,2017-08-25,McFarland,,M,Healthy,12,52,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,96201.96,translocated
RKS25059,900067000117406,70449,2017-08-25,McFarland,,F,Healthy,12,52,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,20312.424,translocated
RKS25060,900067000117432,70449,2017-08-25,McFarland,,F,Healthy,9,49,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,5438.592,translocated
RKS25061,900067000114136,70449,2017-08-25,McFarland,,M,Healthy,9,45,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,0,translocated
RKS25062,900067000114156,70449,2017-08-25,McFarland,Y,F,Healthy,18,55,Jani,,NA,,,NA,plasmid,907.688,resident
RKS25063,900067000113918,70449,2017-08-26,Smith,,M,Healthy,12,49,Jani,,NA,,,NA,plasmid,1961.112,resident
RKS25064,900067000117411,70449,2017-08-26,Smith,,F,Healthy,15,52,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,1323.992,translocated
RKS25065,900067000117471,70449,2017-08-26,Smith,,M,Healthy,10,48,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,24339.632,translocated
RKS25066,900043000104588,70449,2017-08-26,Smith,,F,Healthy,36,71,Jani,exposed,2014-06-23,72996,70449,2014-06-28,plasmid,643.192,translocated
RKS25067,900067000114826,70449,2017-08-26,Smith,,M,Healthy,18,54,Jani,,NA,,,NA,plasmid,2341.248,resident
RKS25068,900067000114083,70449,2017-08-26,Smith,,M,Healthy,18,54,Jani,,NA,,,NA,plasmid,12605.736,resident
RKS25069,900067000114805,70449,2017-08-26,Smith,,F,Healthy,18,55,Jani,,NA,,,NA,plasmid,7063.456,resident
RKS25070,900067000114125,70449,2017-08-26,Smith,Y,M,Healthy,16,52,Jani,,NA,,,NA,plasmid,2614.712,resident
RKS25071,900067000114158,70449,2017-08-26,Smith,,F,Healthy,20,59,Jani,,NA,,,NA,plasmid,51487.464,resident
RKS25072,900067000114870,70449,2017-08-27,McFarland,,F,Healthy,23,59,Jani,,NA,,,NA,plasmid,63595.28,resident
RKS25073,900067000114099,70449,2017-08-26,Smith,,M,Healthy,10,48,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,892.528,translocated
RKS25074,900067000117453,70449,2017-08-27,McFarland,,F,Healthy,13,50,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,930.976,translocated
RKS25075,900067000114154,70449,2017-08-27,McFarland,,M,Healthy,19,56,Jani,,NA,,,NA,plasmid,11297.48,resident
RKS25076,900067000117458,70449,2017-08-27,McFarland,,F,Healthy,13,50,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,6034.608,translocated
RKS25077,900067000114464,70449,2017-08-27,McFarland,,F,Healthy,17,53,Jani,,NA,,,NA,plasmid,85370.184,resident
RKS25078,900067000117478,70449,2017-08-27,McFarland,,M,Healthy,11,47,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,102.688,translocated
RKS25079,900067000117438,70449,2017-08-27,McFarland,,F,Healthy,16,53,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,177.968,translocated
RKS25080,900067000114178,70449,2017-08-27,McFarland,,F,Healthy,11,46,Jani,,2017-08-08,72996,70449,2017-08-09,plasmid,25873.056,translocated
RKS25081,900043000104549,70449,2017-08-27,McFarland,,M,Healthy,27,64,Jani,exposed,2014-06-23,72996,70449,2014-06-28,plasmid,1768.192,translocated
RKS25082,900067000114132,70449,2017-08-27,McFarland,,M,Healthy,14,50,Jani,,NA,,,NA,plasmid,1513.816,resident
RKS25923,900067000114154,70449,2018-06-14,Beechan,,M,Healthy,18.5,57,Currinder,,NA,,,NA,plasmid,7462.952,resident
RKS25924,900043000104588,70449,2018-06-14,Beechan,,F,Healthy,39,72,Beechan,exposed,2014-06-23,72996,70449,2014-06-28,plasmid,74830.584,translocated
RKS25925,900043000104549,70449,2018-06-14,Beechan,,M,Healthy,25,61,Beechan,exposed,2014-06-23,72996,70449,2014-06-28,plasmid,20684.288,translocated
RKS25926,900067000114805,70449,2018-06-14,Beechan,,F,Healthy,29,62,Currinder,,NA,,,NA,plasmid,10566.392,resident
RKS25927,900067000114134,70449,2018-06-14,Beechan,,M,Healthy,15,52,Currinder,,NA,,,NA,plasmid,8289.184,resident
RKS25928,900067000117104,70449,2018-06-14,Beechan,Y,M,Healthy,15,52,Beechan,,NA,,,NA,plasmid,1182.568,resident
RKS25929,900067000117394,70449,2018-06-14,Beechan,,M,Healthy,14,51,Beechan,,2017-08-08,72996,70449,2017-08-09,plasmid,19930.32,translocated
RKS25930,900067000117589,70449,2018-06-14,Beechan,Y,F,Healthy,21,54,Currinder,,NA,,,NA,plasmid,0,resident
RKS25931,900067000114464,70449,2018-06-14,Beechan,,F,Healthy,22,56,Currinder,,NA,,,NA,plasmid,0,resident
RKS25933,900043000104529,70449,2018-06-14,Beechan,,F,Healthy,41,73,Beechan,exposed,2014-06-23,72996,70449,2014-06-28,plasmid,31255.84,translocated
RKS25934,900067000117438,70449,2018-06-14,Beechan,,F,Healthy,18,53,Currinder,,2017-08-08,72996,70449,2017-08-09,plasmid,360.896,translocated
RKS25935,900067000114099,70449,2018-06-14,Beechan,,M,Healthy,9,50,Currinder,,2017-08-08,72996,70449,2017-08-09,plasmid,103752.392,translocated
RKS25936,900067000114148,70449,2018-06-14,Beechan,,M,Healthy,16,54,Beechan,,NA,,,NA,plasmid,9316.072,resident
RKS25937,900067000114156,70449,2018-06-14,Beechan,,F,Healthy,25,60,Beechan,,NA,,,NA,plasmid,0,resident
RKS25938,900067000114826,70449,2018-06-14,Beechan,,M,Healthy,21,56,Beechan,,NA,,,NA,plasmid,37017.648,resident
RKS25939,900067000117418,70449,2018-06-14,Beechan,,M,Healthy,13,48,Currinder,,2017-08-08,72996,70449,2017-08-09,plasmid,3490.736,translocated
RKS25940,900067000117466,70449,2018-06-14,Beechan,,M,Healthy,10,47,Currinder,,2017-08-08,72996,70449,2017-08-09,plasmid,24079.992,translocated
RKS25941,900067000117432,70449,2018-06-14,Beechan,,F,Healthy,17,53,Currinder,,2017-08-08,72996,70449,2017-08-09,plasmid,946.968,translocated
RKS25942,900067000117453,70449,2018-06-14,Beechan,,F,Healthy,18,54,Currinder,,2017-08-08,72996,70449,2017-08-09,plasmid,875.896,translocated
RKS25943,900067000114083,70449,2018-06-14,Beechan,,M,Healthy,18,54,Currinder,,NA,,,NA,plasmid,3219.064,resident
RKS25944,900067000114842,70449,2018-06-14,Beechan,,M,Healthy,17,55,Beechan,,NA,,,NA,plasmid,66750.08,resident
RKS25945,900067000078253,70449,2018-06-15,Beechan,,M,Healthy,22,58,Beechan,,NA,,,NA,plasmid,1322.032,resident
RKS25946,900067000117423,70449,2018-06-15,Beechan,,M,Healthy,17,56,Currinder,,2017-08-08,72996,70449,2017-08-09,plasmid,636.416,translocated
RKS25947,900067000114045,70449,2018-06-15,Beechan,,M,Healthy,17,57,Currinder,,NA,,,NA,plasmid,1769251.384,resident
RKS25948,900067000114125,70449,2018-06-15,Beechan,,M,Healthy,19,56,Currinder,,NA,,,NA,plasmid,649.232,resident
RKS25949,900067000117458,70449,2018-06-15,Beechan,,F,Healthy,17,54,Beechan,,2017-08-08,72996,70449,2017-08-09,plasmid,362987.272,translocated
RKS25950,900067000117387,70449,2018-06-15,Beechan,,F,Healthy,18,57,Beechan,,2017-08-08,72996,70449,2017-08-09,plasmid,5272.632,translocated
RKS25951,900067000114138,70449,2018-06-15,Beechan,,F,Healthy,19,58,Beechan,,2017-08-08,72996,70449,2017-08-09,plasmid,0,translocated
RKS25953,900067000117412,70449,2018-06-15,Beechan,,F,Healthy,16,52,Currinder,,2017-08-08,72996,70449,2017-08-09,plasmid,5964.104,translocated
RKS25954,900067000114158,70449,2018-06-16,Beechan,,F,Healthy,26,64,Currinder,,NA,,,NA,plasmid,0,resident
RKS25955,900067000114728,70449,2018-06-16,Beechan,Y,M,Healthy,22,56,Beechan,,NA,,,NA,plasmid,925.632,resident
RKS25956,900067000113918,70449,2018-06-16,Beechan,,M,Healthy,15,55,Beechan,,NA,,,NA,plasmid,541.904,resident
RKS25957,900067000113957,70449,2018-06-16,Beechan,,F,Healthy,14,52,Beechan,,NA,,,NA,plasmid,2101.976,resident
RKS26755,900043000104502,70449,2018-08-02,Maple,,M,Healthy,25,60,Hegeman,unexposed,2014-06-27,72996,70449,2014-06-28,plasmid,712.712,translocated
RKS26756,900067000114805,70449,2018-08-02,Maple,,F,Healthy,51,72,Maple,,NA,,,NA,plasmid,11158.4,resident
RKS26757,900067000114134,70449,2018-08-02,Maple,,M,Healthy,21,59,Maple,,NA,,,NA,plasmid,73443.48,resident
RKS26758,900067000113957,70449,2018-08-02,Maple,,F,Healthy,32,63,Maple,,NA,,,NA,plasmid,41507.184,resident
RKS26759,900067000117475,70449,2018-08-02,Maple,,F,Healthy,35,65,Hegeman,,2017-08-08,72996,70449,2017-08-09,plasmid,143310.504,translocated
RKS26760,900067000117438,70449,2018-08-02,Maple,,F,Healthy,27,61,Maple,,2017-08-08,72996,70449,2017-08-09,plasmid,532.512,translocated
RKS26761,900067000117412,70449,2018-08-02,Maple,,F,Healthy,29,62,Hegeman,,2017-08-08,72996,70449,2017-08-09,plasmid,42271.952,translocated
RKS26762,900067000113918,70449,2018-08-02,Maple,,M,Healthy,19,57,Maple,,NA,,,NA,plasmid,20146.312,resident
RKS26789,900067000114842,70449,2018-08-02,Maple,,M,Healthy,22,60,Jani,,NA,,,NA,plasmid,1431.048,resident
RKS26790,900067000117432,70449,2018-08-02,Maple,,F,Healthy,24,59,Hegeman,,2017-08-08,72996,70449,2017-08-09,plasmid,217382.584,translocated
RKS26791,900067000117387,70449,2018-08-02,Maple,,F,Healthy,33,65,Hegeman,,2017-08-08,72996,70449,2017-08-09,plasmid,61298.48,translocated
RKS26792,900067000117187,70449,2018-08-02,Maple,Y,F,Healthy,8,44,Maple,,NA,,,NA,plasmid,3271.56,resident
RKS26793,900067000117217,70449,2018-08-02,Maple,Y,M,Healthy,13,48,Hegeman,,NA,,,NA,plasmid,923.912,resident
RKS26794,900067000114158,70449,2018-08-02,Maple,,F,Healthy,51,71,Hegeman,,NA,,,NA,plasmid,102940.496,resident
